trip_id,pickup_datetime,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,weather,actual_duration
TRIP_04139,2026-08-25 00:19:21,40.71301149294971,-73.96618299901256,40.74342030185625,-73.87442679732884,Clear,18.369155236538706
TRIP_04140,2026-08-22 12:40:00,40.74374431490116,-74.00608108584817,40.75916932455186,-73.9534736173145,Rainy,19.370497167580712
TRIP_04141,2026-08-15 14:13:04,40.79471798661355,-74.01485840575573,40.797717868824705,-74.02279314126044,Clear,8.429884516099786
TRIP_04142,2026-08-17 05:40:30,40.73186548061324,-73.99355530154334,40.7747838415247,-74.00946695168813,Clear,12.445202763442616
TRIP_04143,2026-08-20 18:58:54,40.72838264280024,-74.02555781861264,40.747035056655605,-73.92435718038338,Clear,39.832619987753205
TRIP_04144,2026-08-21 16:38:39,40.636854458745496,-74.02745186240463,40.61727860716246,-73.97557470223263,Clear,13.148057523465331
TRIP_04145,2026-08-15 05:00:40,40.581263493158545,-74.09123929528951,40.54331992448566,-74.05355820707142,Clear,14.43712211846867
TRIP_04146,2026-08-07 21:51:50,40.73221878646151,-74.0183977103664,40.71834988850751,-73.99615215599994,Clear,10.848736496288446
TRIP_04147,2026-08-04 00:40:01,40.708058788435956,-74.02999840730743,40.799849157278956,-74.00179276028318,Snowy,34.3179423565309
TRIP_04148,2026-08-16 01:34:45,40.687060866254264,-74.03179904946745,40.72874416947225,-74.05626124773192,Clear,13.934499287773134
TRIP_04149,2026-08-13 16:09:02,40.724976510209316,-73.9851563468705,40.75063488046857,-73.96044517176459,Rainy,14.791337586002411
TRIP_04150,2026-08-04 04:42:37,40.70977981354016,-73.97306840236047,40.72432998572459,-73.95093146043669,Clear,7.949301793013519
TRIP_04151,2026-08-01 18:29:38,40.7691890125317,-73.99439027476788,40.78176722433327,-74.00151444006093,Clear,13.269712745358923
TRIP_04152,2026-08-23 09:28:43,40.71710554341295,-73.95622924047753,40.77212142291372,-73.95238503408459,Clear,28.67105292669226
TRIP_04153,2026-08-12 00:40:16,40.675453835746495,-73.97722190370848,40.68073596348939,-73.91176661190518,Clear,10.893059924899337
TRIP_04154,2026-08-23 11:59:01,40.76230831194797,-74.02075280949028,40.7996159242685,-74.00450805709912,Rainy,17.25984820776498
TRIP_04155,2026-08-09 11:59:24,40.70194344625269,-74.02914281428572,40.71149060774395,-73.94700767520973,Clear,17.699428173497722
TRIP_04156,2026-08-25 03:53:43,40.739126834183615,-73.99035888816165,40.81733153313867,-74.02257927125628,Clear,19.10238152651765
TRIP_04157,2026-08-18 02:21:32,40.68892946469036,-73.97731164450491,40.73119811991771,-73.97297555009168,Clear,12.319773647638428
TRIP_04158,2026-08-23 17:55:20,40.68030865572513,-73.93610778464843,40.73767536016564,-73.96252614118583,Clear,31.11467080711417
TRIP_04159,2026-08-23 07:50:21,40.71700841150928,-73.946441347753,40.71947611826864,-73.96272402136975,Rainy,10.951380250808235
TRIP_04160,2026-08-25 03:25:22,40.713441432177184,-74.03307365032536,40.76518551555421,-74.03791982149514,Rainy,14.244301313756068
TRIP_04161,2026-08-16 16:59:22,40.736791351768346,-74.01110031400637,40.74741402900651,-73.98164102520325,Rainy,-99.0
TRIP_04162,2026-08-09 07:51:31,40.699367712334514,-73.97244910975411,40.722668757052496,-73.9444443246217,Clear,10.986962024856911
TRIP_04163,2026-08-19 06:43:00,40.62098201081148,-73.95260011109706,40.690033440930065,-73.95297882068589,Clear,22.454991664804954
TRIP_04164,2026-08-24 16:22:37,40.69116130582058,-73.95905152656476,40.679878054117886,-74.00588551328487,Clear,13.689355941553302
TRIP_04165,2026-08-24 21:04:24,40.75249092335719,-74.00919389164157,40.77858835529636,-73.94486310545061,Clear,17.77561863619211
TRIP_04166,2026-08-20 06:53:57,40.69793119603785,-74.06870113262143,40.73107135379341,-74.05727407410252,Clear,10.285440559674292
TRIP_04167,2026-08-22 11:36:33,40.70048082987427,-74.05594681881227,40.7360809612983,-74.06943552392131,Snowy,24.189951115441477
TRIP_04168,2026-08-04 16:56:56,40.762118825295296,-73.99236832428403,40.76859529050249,-73.96412040085193,Snowy,17.048308060153186
TRIP_04169,2026-08-08 19:36:16,40.677201338637055,-73.98888872102879,40.7597892616613,-73.9627553659131,Snowy,74.03616735219425
TRIP_04170,2026-08-20 03:52:49,40.63565983908786,-74.06093396867172,40.61681188252765,-74.05061426262172,Clear,7.4498555281669105
TRIP_04171,2026-08-18 17:15:42,40.70476844402373,-74.00377151945554,40.7685350056827,-73.9793155889863,Clear,35.84193050226882
TRIP_04172,2026-08-08 11:17:53,40.688591302437565,-73.97443878215141,40.745043270605315,-73.98908967736365,Rainy,21.35906359439266
TRIP_04173,2026-08-18 07:15:29,40.664487684012336,-74.06356133287535,40.741514347700445,-74.02076394758006,Rainy,30.358022493058627
TRIP_04174,2026-08-17 01:29:20,40.704031077205066,-73.95075013990979,40.67638426424383,-73.96065615275249,Rainy,10.98631462569395
TRIP_04175,2026-08-22 14:24:21,40.73737528236234,-74.02487655742799,40.73131033772565,-74.02304364708709,Clear,4.972553776278492
TRIP_04176,2026-08-24 06:32:01,40.712335571921614,-73.94311934437117,40.777093863696464,-73.90365528988661,Rainy,27.390260071273385
TRIP_04177,2026-08-04 15:11:16,40.72814905363431,-74.0326726222888,40.6918378789954,-73.97655385333849,Clear,18.164875906484877
TRIP_04178,2026-08-24 03:15:38,40.803470384925774,-74.0573312741442,40.77527661789456,-73.98975803710282,Clear,14.894271016283062
TRIP_04179,2026-08-23 07:56:08,40.695656056922125,-74.02890684949209,40.70100682332078,-73.97723290233809,Rainy,17.726903298027636
TRIP_04180,2026-08-14 22:08:46,40.72671743173223,-74.01075740615387,40.7524772453909,-74.00047957166792,Clear,9.610033954812709
TRIP_04181,2026-08-21 03:02:53,40.68733933187004,-74.02542399533857,40.75510608407951,-74.05165498741158,Clear,17.04893620437043
TRIP_04182,2026-08-10 03:29:49,40.67048201400565,-74.01680007107866,40.68492403655774,-73.95464840351057,Clear,12.96574540048933
TRIP_04183,2026-08-11 18:18:49,40.683554617329115,-73.98930174251619,40.68530744288718,-73.92818086284905,Clear,27.89901618595822
TRIP_04184,2026-08-13 03:02:47,40.68886207142392,-74.01455896848982,40.71820376955481,-74.01471825309042,Clear,11.586286939650309
TRIP_04185,2026-08-14 09:37:39,40.73077378987736,-74.0093056196976,40.76486168437619,-73.96166994856286,Clear,23.25373394144473
TRIP_04186,2026-08-24 15:09:53,40.83025378933504,-74.09146131996013,40.863490984000144,-74.08142665377805,Clear,11.944741980726151
TRIP_04187,2026-08-21 06:50:27,40.67699782818621,-73.98641509919948,40.69165824194767,-73.92137679269412,Clear,17.118794618203296
TRIP_04188,2026-08-18 12:07:26,40.691968734719225,-74.01046016488458,40.65331615130168,-74.00590610475669,Rainy,14.553781109597342
TRIP_04189,2026-08-14 08:43:05,40.70964384934444,-73.92548535097586,40.70211536967125,-73.84612581234941,Clear,32.33844705442263
TRIP_04190,2026-08-20 21:27:22,40.73258994243549,-74.0529782583627,40.795198074993515,-74.00939464193475,Rainy,27.471929570918302
TRIP_04191,2026-08-12 23:50:43,40.72597754059774,-74.09641476642497,40.751589608737035,-74.02248842108439,Clear,16.871622956826023
TRIP_04192,2026-08-22 21:57:06,40.77700478969741,-73.9750965753035,40.7873291261242,-73.96901049339299,Clear,9.75389661976003
TRIP_04193,2026-08-15 15:29:03,40.591480396473244,-73.98867364908435,40.645025452924465,-73.95652276095102,Clear,18.911290196751338
TRIP_04194,2026-08-06 15:46:01,40.59345350649022,-74.05642165102655,40.57955000751915,-74.06550002697688,Clear,3.986079819325563
TRIP_04195,2026-08-24 02:46:30,40.688006091399494,-74.08248744775021,40.701245647388106,-74.03716777018664,Rainy,14.012147043640677
TRIP_04196,2026-08-25 07:11:53,40.76766500937719,-73.92913016346579,40.79179776153241,-73.88215891748067,Clear,14.982559604011222
TRIP_04197,2026-08-02 14:39:58,40.63451759841972,-73.93529448046966,40.641276273320884,-73.84338376292362,Snowy,32.81799243254524
TRIP_04198,2026-08-22 10:16:53,40.56241838301531,-74.13037283793531,40.58544126770236,-74.09591164401873,Clear,16.824646455213262
TRIP_04199,2026-08-21 21:32:51,40.74135897031096,-74.02891115146282,40.755728152368306,-73.98718832538763,Snowy,22.550160292338763
TRIP_04200,2026-08-23 14:20:53,40.72498286118514,-73.92279039726081,40.70300256975156,-73.91691530855593,Clear,7.489124888261653
TRIP_04201,2026-08-02 23:41:51,40.65828957966003,-74.0298031278889,40.6837339161164,-73.99356174670984,Clear,14.786798802042949
TRIP_04202,2026-08-06 02:24:12,40.663523019963954,-74.03053061170134,40.64367246621857,-74.02192734796196,Clear,8.243934108412306
TRIP_04203,2026-08-24 14:05:40,40.66431281401827,-74.02013796638147,40.68928126777117,-73.9966621436162,Clear,14.522843100212956
TRIP_04204,2026-08-10 08:49:40,40.7183267658737,-74.0620448486884,40.779550840598205,-74.03680937884202,Clear,30.884692237980733
TRIP_04205,2026-08-24 17:40:04,40.681484236190855,-74.09123878721141,40.69305354027257,-74.08180793341188,Clear,15.947604354875313
TRIP_04206,2026-08-13 11:40:18,40.737503195948776,-73.95337263446326,40.72235870204965,-73.93148428156701,Clear,10.101541557270693
TRIP_04207,2026-08-20 00:42:36,40.57006866685478,-74.09814684531239,40.58625903245863,-74.08940570040379,Rainy,11.2583448791847
TRIP_04208,2026-08-07 12:54:37,,,40.664998273501254,-73.98502836114558,Rainy,4.793733189834078
TRIP_04209,2026-08-13 05:46:07,40.65649730195445,-73.96167102536212,40.694332572033396,-73.90937108581706,Clear,15.528756641412915
TRIP_04210,2026-08-11 09:40:03,40.69998296608138,-74.07856131494506,40.71554330365569,-74.05329890569027,Clear,18.117433308547323
TRIP_04211,2026-08-14 03:23:46,40.68589761207549,-74.05221342012976,40.75719050962543,-74.02180143196375,Clear,17.0219508586087
TRIP_04212,2026-08-21 09:45:24,40.75269218899479,-73.94534104058042,40.807581876865115,-73.96906018364999,Rainy,36.29674355361687
TRIP_04213,2026-08-06 15:56:43,40.619833161417,-73.97935541398864,40.635240746282555,-73.94665166403374,Clear,10.898720623817663
TRIP_04214,2026-08-04 00:29:35,40.71507457381654,-74.03686428534394,40.756542845855726,-74.00095158142469,Clear,13.389875603183865
TRIP_04215,2026-08-25 12:38:14,40.74071682116059,-73.94588754983194,40.7489197288857,-73.9378377085126,Clear,9.701273841968328
TRIP_04216,2026-08-06 13:49:03,40.805632371828096,-73.94567321382729,40.82665107838305,-73.86312232353947,Clear,18.590745802626515
TRIP_04217,2026-08-01 02:44:49,40.68871170144533,-73.99254736534921,40.697868675554815,-74.04122418327474,Clear,7.361792358550035
TRIP_04218,2026-08-04 03:42:13,40.729022930217624,-74.05100801139368,40.772016609013114,-74.00747699732057,Clear,18.609227457382737
TRIP_04219,2026-08-25 06:02:06,,,40.68559650867317,-73.98528829102494,Clear,21.995076206308337
TRIP_04220,2026-08-08 11:06:55,40.59320218978435,-73.99168066280222,40.63716163600009,-73.95543317484224,Clear,15.750868635068997
TRIP_04221,2026-08-16 16:25:53,40.75503871878909,-74.01542974145737,40.80269681682765,-73.99014336028822,Clear,18.799812278953084
TRIP_04222,2026-08-04 16:17:57,40.7125219853176,-73.95905214108826,40.760212988434674,-73.92253176140952,Clear,19.129489310451987
TRIP_04223,2026-08-04 16:46:53,40.771725634489925,-74.08248870400547,40.808263312159966,-74.0364434396188,Clear,17.215387398870792
TRIP_04224,2026-08-17 12:24:57,40.64412985555151,-74.08071317645332,40.6299512707752,-74.08248980396827,Clear,7.213292600174984
TRIP_04225,2026-08-03 11:26:16,40.73879510697644,-73.99695644442588,40.80982425255893,-73.96798057576048,Clear,22.86740935790754
TRIP_04226,2026-08-22 21:38:38,40.80624089202719,-74.03057722069035,40.88037321682814,-74.01607672595105,Clear,23.84491070050681
TRIP_04227,2026-08-11 15:35:15,40.73378528041786,-74.03735243073488,40.746768892318464,-74.05016548274165,Clear,5.165192127902372
TRIP_04228,2026-08-05 18:53:28,40.726629075279554,-74.09440283595872,40.73550813782307,-74.05288773672032,Clear,22.534189773676463
TRIP_04229,2026-08-14 06:40:56,40.71322780404122,-74.00502270776009,40.75160015362868,-74.0019535205006,Rainy,18.21041661600292
TRIP_04230,2026-08-13 15:20:03,40.634255927143705,-74.00863775540004,40.67078031219921,-74.03357351564343,Clear,14.679721711276262
TRIP_04231,2026-08-07 02:51:14,40.78057864678552,-73.97332605090241,40.794520264722934,-73.96949937072347,Clear,6.625742366269135
TRIP_04232,2026-08-25 20:25:45,40.68225711800975,-74.00255469334395,40.664756348342124,-74.00652166028675,Clear,18.480508126700943
TRIP_04233,2026-08-07 17:24:36,40.73802416281915,-74.01263020391202,40.76719519854164,-73.96177583363632,Clear,27.9208725037982
TRIP_04234,2026-08-21 19:07:58,40.63464828467144,-73.94714996816049,40.67119138081671,-73.92255417394375,Snowy,43.21700211754963
TRIP_04235,2026-08-20 17:52:18,40.65382701677461,-74.07162336517243,40.695601651215775,-74.01015188280174,Rainy,44.9075028882313
TRIP_04236,2026-08-20 02:54:37,40.784554369961114,-73.97918053905762,40.81503315313174,-73.97917722599462,Clear,9.06639865794616
TRIP_04237,2026-08-18 14:45:55,,,40.70730143110125,-74.04333226208288,Clear,10.456135657807625
TRIP_04238,2026-08-21 21:07:10,40.78546377380213,-74.04791809400004,40.835283834987315,-73.9427294065558,Rainy,34.08055234419043
TRIP_04239,2026-08-11 11:47:38,40.708888467047075,-74.06663285663116,40.730863921974056,-74.03595188261734,Rainy,16.20070088346219
TRIP_04240,2026-08-03 01:34:30,40.62070511135211,-73.96690287322741,40.626757420921166,-73.92105340735772,Clear,9.553909573550683
TRIP_04241,2026-08-08 19:07:03,40.757403379986584,-74.00927051167977,40.77198377852521,-73.96846498175302,Clear,22.41473750832409
TRIP_04242,2026-08-23 12:21:25,40.683305384112224,-74.00667516222966,40.65092631313797,-74.02933742205244,Rainy,10.738631538531209
TRIP_04243,2026-08-17 23:21:17,40.747734440675856,-74.06133664938648,40.7622671859505,-74.02376213046246,Rainy,15.008338111965875
TRIP_04244,2026-08-05 11:01:41,,,40.75471363897325,-73.99179098517716,Clear,17.09471450839287
TRIP_04245,2026-08-07 14:58:25,40.63564408860286,-74.04417326516545,40.665837579267034,-74.0319656866674,Clear,9.347873524278768
TRIP_04246,2026-08-22 06:14:47,40.72101473826853,-73.98682724925729,40.78663466345797,-73.99334834048344,Clear,18.283563003105208
TRIP_04247,2026-08-22 00:46:02,40.822611157107644,-74.05555455676658,40.834721909687175,-74.01473505955677,Clear,12.79949636878269
TRIP_04248,2026-08-10 15:01:16,40.73744932292573,-73.93951028173974,40.772068717817326,-73.94868239392807,Clear,10.542823701843874
TRIP_04249,2026-08-01 03:42:16,40.709924112349725,-74.08977902248121,40.7537063176389,-74.00576965434075,Clear,18.70280749264823
TRIP_04250,2026-08-02 00:28:59,40.766567170097844,-74.04632599162282,40.856852880346466,-74.02290091911817,Rainy,25.496547578059833
TRIP_04251,2026-08-06 10:35:23,40.72333342326016,-73.92213997450169,40.747676387993685,-73.93883918593528,Clear,18.5823843853393
TRIP_04252,2026-08-11 04:29:09,40.723276711513144,-74.0277569373981,40.711951096147224,-74.02317682574794,Clear,6.207764754783966
TRIP_04253,2026-08-05 23:58:57,40.65821874139205,-74.07174393322022,40.703656603992705,-74.06008796336891,Rainy,15.339661782067157
TRIP_04254,2026-08-22 21:02:37,40.72449240128948,-73.99504642187311,40.80046422196853,-73.9026751222554,Clear,28.745398540353264
TRIP_04255,2026-08-13 15:38:17,40.76457217082085,-74.02976961211073,40.77489570951405,-74.03630728051502,Rainy,8.824023482956125
TRIP_04256,2026-08-03 05:41:47,40.670996892395,-74.04779351278091,40.7162293385532,-74.03128003067846,Rainy,12.486538051792675
TRIP_04257,2026-08-25 12:24:23,40.78402479106235,-74.06079354053993,40.84088663271922,-74.05692839163588,Clear,15.806775786470372
TRIP_04258,2026-08-24 08:58:15,40.708214698792744,-73.86758131971871,40.75872666511185,-73.83260356515126,Clear,26.201674000944607
TRIP_04259,2026-08-11 08:41:10,40.66841152442307,-74.0185775950092,40.69217828009728,-74.01423409742036,Rainy,18.290655002293263
TRIP_04260,2026-08-25 20:30:53,40.76268160384601,-74.10227836801664,40.76172739109962,-74.11645006800083,Clear,14.052588706367825
TRIP_04261,2026-08-15 20:44:48,40.69846028821309,-73.93131451204972,40.716021901772685,-73.91717334944362,Clear,16.890600614218908
TRIP_04262,2026-08-04 10:00:27,40.75077574437431,-73.97544645474447,40.78453375799064,-73.96442827004444,Rainy,27.19337337486437
TRIP_04263,2026-08-01 02:54:14,40.69821206838707,-74.04432332155099,40.745458744109825,-74.04209065287971,Clear,13.452636889761955
TRIP_04264,2026-08-01 22:57:25,40.70980869282351,-74.05265595443431,40.73982704426348,-74.04882026520123,Clear,10.878541190525153
TRIP_04265,2026-08-16 16:08:04,40.73747801021672,-73.97232636019208,40.746080771220505,-73.91678548625565,Clear,15.365791589768978
TRIP_04266,2026-08-06 14:59:40,40.727344852879504,-74.01834591637447,40.764006242563994,-74.0079381228025,Clear,11.38034944661422
TRIP_04267,2026-08-03 18:20:44,40.61302341097741,-74.10229889092226,40.6588259630097,-74.1163227207966,Clear,28.982298897378712
TRIP_04268,2026-08-13 22:34:51,40.65673781299528,-73.91663800176977,40.68812611468772,-73.91050148068376,Clear,10.08901832561792
TRIP_04269,2026-08-14 01:56:41,40.75927049923954,-74.0276995231108,40.75418488580339,-74.00606945332683,Clear,11.432402564046019
TRIP_04270,2026-08-09 12:42:33,40.706193170554926,-73.93122141317588,40.72075098951341,-73.95130950227242,Clear,9.700683759459215
TRIP_04271,2026-08-16 04:00:39,40.68661343486143,-73.94207825210171,40.7350480581538,-73.87329891330151,Rainy,22.42452174767366
TRIP_04272,2026-08-22 15:45:57,40.644871299237124,-74.05605047722415,40.62338076497479,-74.01002309289896,Clear,13.93079432311939
TRIP_04273,2026-08-02 17:57:20,40.65881318393621,-73.95434050678185,40.61601784326447,-73.89143532447328,Clear,34.7611764162199
TRIP_04274,2026-08-07 11:30:46,40.611710068001905,-74.03857212749318,40.676952553506226,-74.00680828372855,Clear,20.43039598082521
TRIP_04275,2026-08-22 01:53:16,40.70773596406492,-74.0993350293402,40.74307842171558,-74.1421459528441,Rainy,15.426924892593416
TRIP_04276,2026-08-11 01:59:50,40.68287812097095,-74.02722990830111,40.721080021046554,-73.96116989680195,Clear,15.561007769453173
TRIP_04277,2026-08-05 16:47:59,40.66447060545074,-73.98611812491119,40.65216609624193,-73.99202517570248,Clear,9.155737489109407
TRIP_04278,2026-08-13 12:44:31,40.709393828741604,-74.02913683239981,40.7515196706456,-74.03260243471988,Snowy,23.618116652887856
TRIP_04279,2026-08-05 04:19:50,40.73099853154264,-74.02135241704626,40.75925599216969,-73.9966626627276,Rainy,14.708886025200814
TRIP_04280,GARBAGE_TIMESTAMP_TEXT,40.8174598966105,-73.94882169775357,40.78993006927505,-73.88747480235347,Clear,28.637368198784213
TRIP_04281,2026-08-07 02:44:02,40.63720582902184,-74.00067530098549,40.69993433145005,-73.94907668696692,Rainy,20.539870677672205
